"@roseannebyrne @njm3864 I can't begin to imagine *what* they imagine the better response would be?! Just let the pandemic roll thru the population killing ppl off/leaving them with debilitating post-viral complications/overwhelming the health system, what?! The *only* way to respond is to #lockdown.",638,1,cherrypieit,['lockdown']
If you know of a child in #Kent that has become disengaged or missed out on crucial learning during #lockdown then please sign up for this FREE #popupschool @InvictaAcademy it offers a full catch-up curriculum in #English &amp; #maths for #keystage1-4 #education #schools,1735,0,Linden_Kemkaran,"['Kent', 'lockdown', 'popupschool', 'English', 'maths', 'keystage1', 'education', 'schools']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",4955,95,LockdownClara,"['FarmMurders', 'FarmAttacks']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",1569,95,VersterZelda,"['FarmMurders', 'FarmAttacks']"
"Burke Bros Moving Group MD, Gary Burke reflects on how #lockdown has affected their 40 year old business and how they're bouncing back to meet the demands of the new normal  https://t.co/sInjgR5DpA  #RemovalsAndStorage #StaySafe #MovingForward https://t.co/F4QDU27ULK",747,0,BurkeBrosMoving,"['lockdown', 'RemovalsAndStorage', 'StaySafe', 'MovingForward']"
"RT @cla_cominardi: Un milione di percettori di #RdC mappati in pochi mesi, 819 mila patti per il lavoro sottoscritti, 65 mila ricollocati g…",2572,28,sergimagugliani,['RdC']
Protest in   #Belgrade after reintroduction of  #lockdown following a spike in #coronavirus  #LivesMatter  #StayHomeStaySafe https://t.co/khvziEbgc0,60,0,fhsubla,"['Belgrade', 'lockdown', 'coronavirus', 'LivesMatter', 'StayHomeStaySafe']"
Our service of the week is Essential Skylight Waterproofing https://t.co/qskdnafgUS #SealtaqSA  #Skylight #SkylightWaterproofing #Waterproofing #WaterproofingSolutions #Construction  #maintenance #roofing #solutions #quote #folluwus #lockdown #covid19 #supportlocalbusiness https://t.co/LWBBPmXQZD,23,0,SealtaqSA,"['SealtaqSA', 'Skylight', 'SkylightWaterproofing', 'Waterproofing', 'WaterproofingSolutions', 'Construction', 'maintenance', 'roofing', 'solutions', 'quote', 'folluwus', 'lockdown', 'covid19', 'supportlocalbusiness']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",243,95,kalemoll,"['FarmMurders', 'FarmAttacks']"
RT @WestEndReporter: #WestEndInLockdown #28: NOËL COWARD THEATRE... One of my fondest Noël Coward Theatre memories was the first time I eve…,28,1,Londoncitylover,['WestEndInLockdown']
RT @Ayanda_Melansi: Bab Ndundankulu @sziks Bab Mayor @eThekwiniM sesivumelekile yini ukubhukuda eThekwinki? Ngisho ngoba ngibona oKaren no…,11113,8,Mthigo_,[]
One effect of the global #lockdown has been a drop in meat/dairy consumption. The recent shift accelerates a longer-term trend; listed #vegan food companies (or companies with a major vegan product offering) are seeing the benefits to their share prices: https://t.co/qz2LDFT0tJ https://t.co/anfTNvSmJc,13,2,SRB_WMLtd,"['lockdown', 'vegan']"
RT @BSAVA_Angharad: Pet owner or vet? Take a look at this useful Q &amp; A from us and @TheBVBA on life post #lockdown for your furry friends #…,580,3,Johnchittyvet,['lockdown']
"How do we engage with lonely and isolated people before, during and after #lockdown? Find out from Jeremy Sharpe and Dave Roberts of @LinkingLivesUK in our #webinar recordings from April https://t.co/akfETEiPu3 #loneliness #isolation https://t.co/5P0zq77ocU",22606,1,CinnamonNetwork,"['lockdown', 'webinar', 'loneliness', 'isolation']"
RT @WSMetalBox: We’ve designed a free one hour workshop for all @WorkspaceGroup customers who need help and advice on rebuilding their comp…,808,1,WSChocolateF,[]
Is it us or is it looking like #Lockdown could soon be turning into the Hokey Cokey and we could be...  In.. Out.. In... Out..  Lets hope when we are out we get to shake it all about!  #covid19 #StaySafe #StayWell,190,0,jcbcs_ltd,"['Lockdown', 'covid19', 'StaySafe', 'StayWell']"
RT @deveshkumarbjp: The @narendramodi govt. has always adhered to the motto of #JaiKisan. The flagship #pmkisan assured income support sche…,79,17,kavitamehta730,"['JaiKisan', 'pmkisan']"
RT @MovieTalkies: The perfect Flip   #katrinakaif  #beauty #gorgeous #stunning #fitness #glam #lockdown #quarantine #bollywood #movietalkie…,42,6,sanamraut16,"['katrinakaif', 'beauty', 'gorgeous', 'stunning', 'fitness', 'glam', 'lockdown', 'quarantine', 'bollywood']"
RT @paolokolla: Dovevano togliere le concessioni ai Benetton... hanno tolto la mobilità ai liguri bloccati in #Autostrade paralizzate dalla…,17,216,xattab18,['Autostrade']
The Mandatory clear sky snap @TheAaryanKartik   #kartikaaryan #stud #sexy #hotty #smile #star #killerlooks #stayhome #lockdown #style #bollywood #movietalkies #sexy #WednesdayWisdom #WednesdayVibes https://t.co/3ndYhJAL2v,67753,1,MovieTalkies,"['kartikaaryan', 'stud', 'sexy', 'hotty', 'smile', 'star', 'killerlooks', 'stayhome', 'lockdown', 'style', 'bollywood', 'movietalkies', 'sexy', 'WednesdayWisdom', 'WednesdayVibes']"
@HardeepSPuri Please atleast start some weekly or bi-weekly flights to Singapore and other countries so that EP holders can get back to their jobs. Many of us are waiting to get back to our jobs. #internationalFlights #aviation #lockdown #india #Singapore,0,0,mockshala,"['internationalFlights', 'aviation', 'lockdown', 'india', 'Singapore']"
RT @NDNAtalk: Your special summer 2020 edition of Nursery News magazine is now available to download!  It features member stories about cop…,55,1,NdnaCymru,[]
"The Publishers Association - UK @PublishersAssoc has announced it will refund three months' worth of membership fees for small publishers, in recognition of the trading difficulties faced during lockdown. #publishers #uk #lockdown #corona #covid19 #trading #books #publishing",1526,0,Nasher_News,"['publishers', 'uk', 'lockdown', 'corona', 'covid19', 'trading', 'books', 'publishing']"
RT @HarrogateSop: Do you know someone who is struggling to get hold of food during #lockdown? We are still delivering FREE Waitrose food pa…,81,4,LynneCl27307109,['lockdown']
"Whether you need social media promotion during the lockdown, or help with promotion through our magazines to get your business back on its feet in the coming months, we are here to help. https://t.co/yyRAfBDwas #socialmedia #lockdown #smallbusiness https://t.co/FojhEntZRN",10149,0,LivingMags,"['socialmedia', 'lockdown', 'smallbusiness']"
RT @MrJamesEst1970: #Lockdown #lookback #programme   1970/71 @leytonorientfc v @LutonTown   Any takers for this great offer?  #LOFC #LTFC h…,723,1,nickclarkayles,"['Lockdown', 'lookback', 'programme', 'LOFC', 'LTFC']"
"RT @Kathrin73560685: Es scheint mir irgendwie so, als würde man jetzt einfach überall ein bisschen weniger #testen um weitere #lockdown Maß…",47,12,e_kagerer,"['testen', 'lockdown']"
"RT @Alex70Fa: Visto che i #Bengalesi qui in #Italia vivono in appartamenti in 25-30 persone e frequentano assiduamente #moschee, che dite a…",998,64,katya04032018,"['Bengalesi', 'Italia', 'moschee']"
This do be true... #memesdaily #FunniestTweets #lockdown #boredathome #TrumpIsLosing #true #facts #crazy https://t.co/SsFGYPpQjy,1,0,memefeelz1,"['memesdaily', 'FunniestTweets', 'lockdown', 'boredathome', 'TrumpIsLosing', 'true', 'facts', 'crazy']"
"RT @vjha126: About 28% of patients on regular #dialysis missed =&gt;1 dialysis session, 4% stopped reporting for dialysis, and 0.4% died in th…",71,35,DrDibyajyoti,['dialysis']
I now have a recurring dream that I am getting my hair cut. #lockdown #DreamsChat,257,0,theopenshaw,"['lockdown', 'DreamsChat']"
"RT @CllrBSilvester: 35,000 cancer deaths are over the next year. The peak infection rate was nearly three weeks BEFORE #Lockdown. #Boris kn…",1015,4,KZNBro,"['Lockdown', 'Boris']"
RT @terrilanganTV: On today’s brand new ‘Let’s Go For A Walk’ Ranger Hamza and the Ramblers go on a walk that starts in daylight and ends i…,594,4,GreenScreech,[]
"RT @gilehrio: From beach camping, to heritage tours, to Pattachitra workshops! We've got you covered with wide range of experiences! Here's…",2471,2,profplays,[]
"RT @whitehallchoir: For any choir members missing our Tuesday Zoom sessions tonight, we recommend the fantastic recent @MusicMattersR3 epis…",493,2,eastmanruth1,[]
RT @PIB_India: PM @narendramodi to interact with representatives from #Varanasi based NGOs tomorrow  PM to discuss and showcase the efforts…,2955,13,cgstnagpurzone,['Varanasi']
"RT @RobertoFioreFN: #Serbia Il popolo contro #lockdown e #coprifuoco  Assalto al Parlamento e ai centri del potere, l'opposizione chiama tu…",4248,35,LuiNardi,"['Serbia', 'lockdown', 'coprifuoco']"
A cross-party group of MPs want your thoughts on life after #lockdown - fill in the survey for a direct say in policies to be presented to parliament this Autumn #resetuk #speakoutbeheard #buildbackbetter https://t.co/WWkFgkLBHq,3675,2,anna_luise,"['lockdown', 'resetuk', 'speakoutbeheard', 'buildbackbetter']"
"RT @LucyKnows1: @RepAndyBiggsAZ Congressman Biggs, It feels like the #Lockdown was just a forerunner for taking all freedom away from WETHE…",34735,73,raybae689,['Lockdown']
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",348,52,bobbybell19,[]
Your special summer 2020 edition of Nursery News magazine is now available to download!  It features member stories about coping through #lockdown and tips for staff well-being.   Login to download and share with staff here: https://t.co/oFNLAObYMq https://t.co/SxsN4jtdG6,13662,1,NDNAtalk,['lockdown']
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",738,273,Dennis_Hohloch,[]
How's your #Lockdown Life going? #CelebFC Founder Karin is looking through #Photos of past #fundraiser events &amp; of our great supporters &amp; #players &amp; is smiling! Who can you spot? #CelebFCFamily #Coronavirus #CharityFootball #Harlow5Aid  #Harlow 2013 https://t.co/34ekq0L2hC,5463,0,Celeb_FC,"['Lockdown', 'CelebFC', 'Photos', 'fundraiser', 'players', 'CelebFCFamily', 'Coronavirus', 'CharityFootball', 'Harlow5Aid', 'Harlow']"
RT @AshmoleanMuseum: Have you visited our website during the #lockdown? Do you have 10 minutes to spare to help with some research?  The @U…,614,15,CianGaia,['lockdown']
"Hannah has taken the opportunity during lockdown to tackle a few DIY jobs that she's been meaning to get to for a while, including upcycling a set of tables.  Find out more of the team's lockdown tips &gt; https://t.co/auwUaf2emt  #raymondjamesuk #investments #lockdown https://t.co/IjhE3O7Cl0",1278,0,RJISHitchin,"['raymondjamesuk', 'investments', 'lockdown']"
"RT @MahantMochan: #ganga @cleanganganmcg @gssjodhpur @ndtv With this approach,could Ganga Ji be ever cleaned? #lockdown could help Ganga pa…",30,18,Narendr03380375,"['ganga', 'lockdown']"
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,1684,183,BlondeKbf,['COVID19']
CSB: «Recuperermo il gap dovuto al #lockdown». L’ad di Commerciale Siderurgica Bresciana Stefano D’Aprile è ottimista: «Proseguiremo con gli investimenti» #steel #acciaio #siderurgia https://t.co/nyW406Tl0K,1281,0,Siderweb,"['lockdown', 'steel', 'acciaio', 'siderurgia']"
"RT @DrSarahMetcalfe: 1/4 I'm currently analysing research I conducted on girls' experiences of #lockdown in relation to being active, their…",626,14,DavGivSjo,['lockdown']
"RT @MediasetTgcom24: Coronavirus, in Australia torna il lockdown: Melbourne off-limits | Chiude anche la Serbia, esplode la rivolta   #lock…",5,13,AnnaNevahotmai1,[]
"We need more people from a #BAME background to complete our survey into how #COVID19 &amp; #lockdown has affected care. So, please, if you are from a minority community spare us 15 mins to answer a few questions https://t.co/86LSOfoSMH https://t.co/24SGF9Okkh",24188,1,PatientsAssoc,"['BAME', 'COVID19', 'lockdown']"
RT @UITORINO: Nella puntata odierna di #UIDataStream parliamo di #aziende che producono prodotti in #metallo|2° settore per numero di #impr…,293,0,mesapcluster,"['UIDataStream', 'aziende', 'metallo']"
"RT @FronMVC: Good morning all. Noon today (Wednesday 8th July) we will have a surprise for you.   It’s not, however, news about our new CD,…",371,6,Taff048,[]
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",708,52,Sharlenerougea1,[]
Note su una falsa fine del mondo #lockdown #pandemia #COVID19 https://t.co/fdfzUwUsY5,139,0,LiberiamoI,"['lockdown', 'pandemia', 'COVID19']"
"Despite much-needed support from the Job Retention Scheme, one in 10 (9%) small firms have already been forced to make redundancies, according to @fsb_policy figures. #lockdown #covid19 #coronavirus https://t.co/XOnqhJq1vh",1718,0,city_matters,"['lockdown', 'covid19', 'coronavirus']"
"RT @Bishop64: Business owner on QLD Sunshine Coast today, heard someone having a problem in laundromat next door, went into help. This pers…",949,19,GayeFreeman8,[]
"RT @quizmastershop: We have another great #VirtualPubQuiz on Thursday 9th July 7.00PM https://t.co/Yaa4O5gmRJ 3 themed rounds, 30 fun (&amp; no…",264,1,OldDairyN4Quiz,['VirtualPubQuiz']
"RT @Mystery_Tomes: THE ANDERSON TAPES - Douglas Skelton talks to Lin Anderson about lockdown, crime writing, the Bloody Scotland book festi…",9754,15,Mystery_Tomes,[]
RT @paolokolla: Dovevano togliere le concessioni ai Benetton... hanno tolto la mobilità ai liguri bloccati in #Autostrade paralizzate dalla…,309,216,vale2bertoni,['Autostrade']
"'UK should prioritise green projects to kickstart economy, says @IMFNews'.  https://t.co/KvQWqgB0cF @guardian   The #CommunityEnergy community has been saying this for a long time throughout the #lockdown.  Green investments generate green jobs! #GreenRecovery",2976,0,RepowerLondon,"['CommunityEnergy', 'lockdown', 'GreenRecovery']"
"Die Deutschen sind dem #Corona #Lockdown aktiv mit mehr #Bewegung begegnet. So lautet ein Ergebnis unserer repräsentativen #DKV-Studie, die heute auch im @ardmoma vorgestellt wurde: https://t.co/9YMKvC8vP9. Alle Ergebnisse der Studie gibt es hier: https://t.co/BEbRvAve0j #COVID19 https://t.co/vL7j1HowfL",12976,0,ERGOGroup,"['Corona', 'Lockdown', 'Bewegung', 'DKV', 'COVID19']"
"There's been some great moments in #lockdown. Thanks to my exceptionally well-organised wife, every week has been documented in pictures and creations for my two daughters. This will be really lovely for them to look back on in years to come #WednesdayThoughts #WednesdayThoughts https://t.co/GUIiMyQwMK",762,0,JonathanMLeach,"['lockdown', 'WednesdayThoughts', 'WednesdayThoughts']"
RT @deveshkumarbjp: The @narendramodi govt. has always adhered to the motto of #JaiKisan. The flagship #pmkisan assured income support sche…,6,17,KalpnaS69178964,"['JaiKisan', 'pmkisan']"
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",573,273,BrainControl1,[]
"Would you like to find out which #solutions have and haven't maintained #production during #lockdown?  If so, please answer our short #survey, and we'll send you the full report!  More details can be found here: https://t.co/C0rzIL3W5c https://t.co/f43pef4pAu",16369,0,InformationAge,"['solutions', 'production', 'lockdown', 'survey']"
Modello #Svezia: senza #lockdown più morti e stesso danno economico    https://t.co/2wYUMbkWVA,423,0,simonepierini,"['Svezia', 'lockdown']"
"RT @WFP_Nepal: In #Nepal, parents receive food rations — rice, lentils &amp; oil — right at their doorstep.   Thanks to support from the US Gov…",4,3,NischeSpace,['Nepal']
@abcnews Advantage to being a stutterer in lockdown: it can be hard for people to know if you are paying attention. #lockdown #covid #melbourne #victoria #australia #stutter #health #stammer #learn #education #student,94,0,BJHill12,"['lockdown', 'covid', 'melbourne', 'victoria', 'australia', 'stutter', 'health', 'stammer', 'learn', 'education', 'student']"
From #communication to #livestreaming lessons - discover more tips about #safeguarding &amp; remote #education during #Coronavirus from @GOVUK here... https://t.co/zkcU4ImDD7  #communication #livestreaming #safeguarding #lockdown #schools #education #COVID19 #coronavirus #staysafe,1532,0,Connectusltd,"['communication', 'livestreaming', 'safeguarding', 'education', 'Coronavirus', 'communication', 'livestreaming', 'safeguarding', 'lockdown', 'schools', 'education', 'COVID19', 'coronavirus', 'staysafe']"
"RT @DrSarahMetcalfe: 1/4 I'm currently analysing research I conducted on girls' experiences of #lockdown in relation to being active, their…",1019,14,RuralDerbysSSP,['lockdown']
For those who thought the #lockdown was pointless; or that the alarm over #COVID19 is exaggerated or humbug--checkout #LongCovid.,17443,0,smritikak,"['lockdown', 'COVID19', 'LongCovid']"
RT @chiswicktweetie: Henley headliner Hao Zi Yoh talks to me @Radio_Gorgeous  about becoming a concert pianist - playing @carnegiehall at 1…,5624,1,Radio_Gorgeous,[]
"I was saddened to hear that our fat, flustered and overworked Prime Minister has been accused of being too late to deal with the #lockdown, #testing, #PPE for #carehomes, #schoolsreopening and #racialinequities. https://t.co/cudM5ksyk2",16004,0,PaulandMary1,"['lockdown', 'testing', 'PPE', 'carehomes', 'schoolsreopening', 'racialinequities']"
Our 'Shuttleworth Coronacles' are featured in the Burnley Express - read all about it here: https://t.co/UZrKsc0dGG #creativity #writing #art #lockdown #memory @SCEnglishDept,1307,0,Shuttle_College,"['creativity', 'writing', 'art', 'lockdown', 'memory']"
"RT @CllrBSilvester: 35,000 cancer deaths are over the next year. The peak infection rate was nearly three weeks BEFORE #Lockdown. #Boris kn…",593,4,UK_National,"['Lockdown', 'Boris']"
RT @deveshkumarbjp: The @narendramodi govt. has always adhered to the motto of #JaiKisan. The flagship #pmkisan assured income support sche…,240,17,Cartoonrakesh,"['JaiKisan', 'pmkisan']"
Our friend Becca has written some excellent reviews of recent programmes she has been watching during #Lockdown Definitley worth a read #PersonalStories #CravenGazette #CravenGazetteSupplement https://t.co/miOTacrDfZ,316,0,excinclusive,"['Lockdown', 'PersonalStories', 'CravenGazette', 'CravenGazetteSupplement']"
"Il lievito di birra è ritornato a non vendere più.  Tutti i pizzaioli e i panettieri con la loro diretta ig hanno chiuso bottega, oggi sono esperti di economia .   I pasticceri provetti completamente spariti.   Gli effetti del fine #lockdown. #facciamorete #COVID19",3396,0,AngekoC,"['lockdown', 'facciamorete', 'COVID19']"
What are your thoughts on bars &amp; restaurants reopening in Manchester? Operator or consumer. You can have your say in this survey https://t.co/Oojxd4IQK9 @MENNewsdesk #CityBackToLife #lockdown #BeResponsible #pub #restaurant #restrictions #communication #PR #digital,1532,0,SouterPR,"['CityBackToLife', 'lockdown', 'BeResponsible', 'pub', 'restaurant', 'restrictions', 'communication', 'PR', 'digital']"
"Mettiamola così: in #Serbia hanno usato la carota dell'illusione di un pieno e indolore ritorno alla normalità post #COVID19. Fatte le elezioni, hanno ripristinato il bastone del #lockdown. Per molti Serbi è stato un brusco, amarissimo risveglio. https://t.co/88K4lkcka6",91,0,copymanle,"['Serbia', 'COVID19', 'lockdown']"
"Absolutely true: ""It is time we recognised that in terms of a global financial recovery 'V' is for vaccine, not the shape of a graph. No vaccine means ongoing market uncertainty."" Rony Nehme, SquaredFinancial. #Coronavirus #lockdown #recovery #forex",2,0,philippe_ghanem,"['Coronavirus', 'lockdown', 'recovery', 'forex']"
Aimee Seddon - 21 - Wirral/Newcastle  @aimeeseddon_ shares her four favourite female fitness youtubers to help keep you staying fit during lockdown.  Take a look here: https://t.co/Uy7k6bct2Y  [#thecoviddiaries #fitness #exercise #covid19 #youtube #lockdown],813,0,empowordjournos,"['thecoviddiaries', 'fitness', 'exercise', 'covid19', 'youtube', 'lockdown']"
"Millions of poor Indians marched home under the unforgiving summer sun, and the country’s middle class and uncaring state are to blame for their thirst, hunger, exhaustion and deaths. #Lockdown #India https://t.co/096a89l6LZ",13545,0,myfairobserver,"['Lockdown', 'India']"
"RT @RobertoFioreFN: #Serbia Il popolo contro #lockdown e #coprifuoco  Assalto al Parlamento e ai centri del potere, l'opposizione chiama tu…",1683,35,PChaparro1987,"['Serbia', 'lockdown', 'coprifuoco']"
RT @mumbaitez: #KumarMangalamBirla Sir @AdityaBirlaGrp Is ur team @Idea @idea_cares working or is there a #lockdown there too.  Ur team is…,4,1,AbhiA2020,"['KumarMangalamBirla', 'lockdown']"
".@ScottMorrisonMP, @GladysB @DanielAndrewsMP etc have lied.  We flattened the curve, increased hospital capacity and at the slightest bump - lock down again.  These are our new overlords, and it's time to over throw them. #lockdown #lockdown2",0,0,GreenStewie,"['lockdown', 'lockdown2']"
RT @BetterLemons: How Wearing a Mask Could Help the Theatre Industry and Your Local Economy #AntaeusTheatre #broadway #covid19 #Entertainme…,1903,1,LuluWalcott1,"['AntaeusTheatre', 'broadway', 'covid19']"
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,3221,183,Havenaar64,['COVID19']
"RT @CllrBSilvester: 35,000 cancer deaths are over the next year. The peak infection rate was nearly three weeks BEFORE #Lockdown. #Boris kn…",336,4,woodsharp,"['Lockdown', 'Boris']"
RT @timbusiness: Digitalizzazione post #lockdown: cresce la conversione delle #PMI italiane. Leggi di più nella #rassegnastampa di oggi #8l…,965,2,MarcoGMarchesi,"['lockdown', 'PMI', 'rassegnastampa']"
"RT @Bishop64: Business owner on QLD Sunshine Coast today, heard someone having a problem in laundromat next door, went into help. This pers…",532,19,jenstar52,[]
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",30,95,garryforbes,"['FarmMurders', 'FarmAttacks']"
"RT @CllrBSilvester: 35,000 cancer deaths are over the next year. The peak infection rate was nearly three weeks BEFORE #Lockdown. #Boris kn…",1716,4,alimarray1,"['Lockdown', 'Boris']"
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",282,52,TrustTruth5,[]
"RT @cla_cominardi: Un milione di percettori di #RdC mappati in pochi mesi, 819 mila patti per il lavoro sottoscritti, 65 mila ricollocati g…",1363,28,Lorellastelle,['RdC']
RT @krushibibhag: A slew of steps helped minimize and mitigate the impact of #Covid19 and the resultant #lockdown on the Agriculture &amp; Alli…,861,29,AsishKumarSam15,"['Covid19', 'lockdown']"
RT @rameshlaus: #TN CM rules out any further #lockdown in TN..  #TNCoronaUpdates,42,125,mersal_ajith,"['TN', 'lockdown', 'TNCoronaUpdates']"
"RT @WellbeingHive: So here we are about to go into a second #lockdown in Metropolitan Melbourne.  But remember - we did it once, we can do…",155,4,SMBGS_CELT,['lockdown']
"@Andrew_Adonis You can’t @Andrew_Adonis  You can delay it,a bit &amp;  You can mitigate it,a bit But, you can’t really stop what’s coming now #lockdown is a mistake  #brexit is a mistake We are acknowledging neither(!) &amp; as a result MILLIONS of lives are being destroyed @NicolaSturgeon  @RishiSunak",92,0,PleaseDoTheMath,"['lockdown', 'brexit']"
RT @PIB_India: PM @narendramodi to interact with representatives from #Varanasi based NGOs tomorrow  PM to discuss and showcase the efforts…,346,14,Khale_M11,['Varanasi']
RT @MoviesBuzz9: #HrithikRoshan-starrer #Krrish4 :Superhero set for time travel?  #RakeshRoshan develops #Krrish4 script during the #lockdo…,797,34,VivekSrkian33,"['HrithikRoshan', 'Krrish4', 'RakeshRoshan', 'Krrish4']"
From tomorrow onwards again #lockdown. We miss 21st July... #TwinFlower @MamataOfficial,15,0,iamupamanyudhar,"['lockdown', 'TwinFlower']"
RT @PIB_India: PM @narendramodi to interact with representatives from #Varanasi based NGOs tomorrow  PM to discuss and showcase the efforts…,138,14,vatsyayanp,['Varanasi']
RT @PIB_India: PM @narendramodi to interact with representatives from #Varanasi based NGOs tomorrow  PM to discuss and showcase the efforts…,384,14,imvipul18,['Varanasi']
"RT @krushibibhag: An three-tier system for extension activities and problem resolution – at the panchayat,block and district levels played…",861,22,AsishKumarSam15,[]
RT @paolokolla: Dovevano togliere le concessioni ai Benetton... hanno tolto la mobilità ai liguri bloccati in #Autostrade paralizzate dalla…,1309,216,Claudoc3,['Autostrade']
RT @PIB_India: PM @narendramodi to interact with representatives from #Varanasi based NGOs tomorrow  PM to discuss and showcase the efforts…,33,14,Kashyap23720820,['Varanasi']
"RT @FronMVC: Good morning all. Noon today (Wednesday 8th July) we will have a surprise for you.   It’s not, however, news about our new CD,…",1193,6,WxmChMVC,[]
RT @PIB_India: PM @narendramodi to interact with representatives from #Varanasi based NGOs tomorrow  PM to discuss and showcase the efforts…,6924,14,sekar_991,['Varanasi']
RT @Miss_Fipaza: Is this allowed nah or I'm being dramatic when I say it promotes Social Gathering?  #COVID19 #SocialDistancing #lockdown h…,3136,1,LungaMafilika,"['COVID19', 'SocialDistancing', 'lockdown']"
PM @narendramodi to interact with representatives from #Varanasi based NGOs tomorrow  PM to discuss and showcase the efforts of these organizations towards food distribution and other assistance measures during #lockdown  Details: https://t.co/UNpOGqAXlY,2039672,14,PIB_India,"['Varanasi', 'lockdown']"
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",4253,52,leenorman54,[]
RT @DrRitikbjpian: #beinghimachali  #NaturePhotography #shimla #selfclicked #lockdown https://t.co/TQ9FwsT3sK,289,6,mittu9999999999,"['beinghimachali', 'NaturePhotography', 'shimla', 'selfclicked', 'lockdown']"
RT @BJohnston88: One of my 2020 co-authored papers (making the most of lockdown) “(Bio)Degradable Polymeric  Materials for Sustainable Futu…,1333,4,BJohnston88,[]
She planned to take desperate measures.  https://t.co/RZXeuCFsD9  #wedding #lockdown #mother,6227,0,DESIblitz,"['wedding', 'lockdown', 'mother']"
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",1074,273,drehorgel123,[]
RT @paolokolla: Dovevano togliere le concessioni ai Benetton... hanno tolto la mobilità ai liguri bloccati in #Autostrade paralizzate dalla…,6,216,vaaaaabeee,['Autostrade']
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",151,52,OwlsFanSWFC,[]
"RT @LockdownNo: Matt Hancock wants an exemption card so people can be ""allowed"" to travel without a face covering.  So, if you forget your…",779,16,Leonine35,[]
RT @pratidintime: #REGIONAL | Govt To Set UP Inquiry into Janata Bhawan Fire: Assam CS  #KumarSanjayKrishna #ChiefSecretary #AssamGovernmen…,52,1,Guwahatias,"['REGIONAL', 'KumarSanjayKrishna', 'ChiefSecretary']"
"This seems a bit melodramatic to us, but are any members getting calls from hotels asking for them to check their beds for bugs ahead of re-opening after #lockdown? https://t.co/AVjXxoOpHZ",1313,0,BASIS_PROMPT,['lockdown']
RT @RailMinIndia: Nature at its best!  The fragrance of flowers fill up the emptiness cast by #lockdown - Beautiful red  blossoms replete t…,3171,1003,Your_Levodopa,['lockdown']
Is this allowed nah or I'm being dramatic when I say it promotes Social Gathering?  #COVID19 #SocialDistancing #lockdown https://t.co/UpX7w97XvP,15837,1,Miss_Fipaza,"['COVID19', 'SocialDistancing', 'lockdown']"
"RT @rameshlaus: Chennai - 1,203.. Lowest since the recent peak..  Looks like Chennai #lockdown has worked..",42,96,mersal_ajith,['lockdown']
RT @SM_COPD: #remoteworking #Finland #lockdown #MentalHealthMatters,1496,1,SarahNorgate,"['remoteworking', 'Finland', 'lockdown', 'MentalHealthMatters']"
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",410,52,Barbara28648976,[]
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",471,273,Alexand46086062,[]
RT @RailMinIndia: Nature at its best!  The fragrance of flowers fill up the emptiness cast by #lockdown - Beautiful red  blossoms replete t…,93,1003,PundRoshan,['lockdown']
"35,000 cancer deaths are over the next year. The peak infection rate was nearly three weeks BEFORE #Lockdown. #Boris knew that, so why did he introduce it? https://t.co/F3HPwYWwup",45168,4,CllrBSilvester,"['Lockdown', 'Boris']"
"Thank God at last getting a haircut on Friday, things were getting desperate! #lockdown #haircut https://t.co/Anq1FumIq9",1367,0,VinniGee,"['lockdown', 'haircut']"
